Test,State,Year, Total, Total Passed, % Passed,Num Black, Black Passed, % Black Passed, % Black,Num Hispanic, Hisp Passed, % Hisp Passed, % Hisp,Num Asian, Asian Passed, % Asian Passed, % Asian,Num White, White Passed, % White Passed, % White,Num PI, PI Passed, % PI Passed, % PI,Num NA, NA Passed, % NA Passed, % NA,Num 2+, 2+ Passed, % 2+ Passed, % 2+,Num Other, Other Passed, % Other Passed, % Other,Fem Total, Fem Passed, % Fem Passed, % Fem,Num Black Fem, Fem Black Passed, % Fem Black Passed, % Fem Black,Num Hispanic Fem, Fem Hisp Passed, % Fem Hisp Passed, % Fem Hisp,Num Asian Fem, Fem Asian Passed, % Fem Asian Passed, % Fem Asian,Num White Fem, Fem White Passed, % Fem White Passed, % Fem White,Num PI Fem, Fem PI Passed, % Fem PI Passed, % Fem PI,Num NA Fem, Fem NA Passed, % Fem NA Passed, % Fem NA,Num 2+ Fem, Fem 2+ Passed, % Fem 2+ Passed, % Fem 2+,Num Other Fem, Fem Other Passed, % Fem Other Passed,% Fem Other,Male Total, Male Passed, % Male Passed, % Male,Num Black Male, Male Black Passed, % Male Black Passed, % Male Black,Num Hispanic Male, Male Hisp Passed, % Male Hisp Passed, % Male Hisp,Num Asian Male, Male Asian Passed, % Male Asian Passed, % Male Asian,Num White Male, Male White Passed, % Male White Passed, % Male White,Num PI Male, Male PI Passed, % Male PI Passed, % Male PI,Num NA Male, Male NA Passed, % Male NA Passed, % Male NA,Num 2+ Male, Male 2+ Passed, % Male 2+ Passed, % Male 2+,Num Other Male, Male Other Passed, % Male Other Passed, % Male Other
CSP,Mississippi,2017,86,51,59.3,9,2,22.22,10.47,8,6,75,9.3,15,13,86.67,17.44,49,27,55.1,56.98,0,0,0,0,0,0,0,0,4,0,0,4.65,0,0,0,0,23,14,60.87,26.74,5,1,20,5.81,4,0,0,4.65,4,0,0,4.65,9,5,55.56,10.47,0,0,0,0,0,0,0,0,1,0,0,1.16,0,0,0,0,63,37,58.73,73.26,4,0,0,4.65,4,0,0,4.65,11,9,81.82,12.79,40,22,55,46.51,0,0,0,0,0,0,0,0,3,0,0,3.49,0,0,0,0
CSP,Mississippi,2018,182,87,47.8,29,6,20.69,15.93,9,2,22.22,4.95,20,14,70,10.99,106,57,53.77,58.24,1,0,0,0.55,1,0,0,0.55,13,7,53.85,7.14,0,0,0,0,65,29,44.62,35.71,12,2,16.67,6.59,7,2,28.57,3.85,3,0,0,1.65,37,22,59.46,20.33,1,0,0,0.55,0,0,0,0,5,1,20,2.75,0,0,0,0,117,58,49.57,64.29,17,4,23.53,9.34,2,0,0,1.1,17,12,70.59,9.34,69,35,50.72,37.91,0,0,0,0,1,0,0,0.55,8,6,75,4.4,0,0,0,0
CSP,Mississippi,2019,300,167,55.67,37,12,32.43,12.33,21,6,28.57,7,27,16,59.26,9,192,123,64.06,64,0,0,0,0,0,0,0,0,22,10,45.45,7.33,0,0,0,0,113,64,56.64,37.67,14,5,35.71,4.67,6,1,16.67,2,13,7,53.85,4.33,68,47,69.12,22.67,0,0,0,0,0,0,0,0,12,4,33.33,4,0,0,0,0,187,103,55.08,62.33,23,7,30.43,7.67,15,5,33.33,5,14,9,64.29,4.67,124,76,61.29,41.33,0,0,0,0,0,0,0,0,10,6,60,3.33,0,0,0,0
CSP,Missouri,2017,165,111,67.27,15,2,13.33,9.09,8,6,75,4.85,10,9,90,6.06,125,92,73.6,75.76,0,0,0,0,0,0,0,0,4,0,0,2.42,0,0,0,0,55,35,63.64,33.33,5,2,40,3.03,4,0,0,2.42,4,0,0,2.42,39,27,69.23,23.64,0,0,0,0,0,0,0,0,1,0,0,0.61,0,0,0,0,110,76,69.09,66.67,10,0,0,6.06,4,0,0,2.42,6,6,100,3.64,86,65,75.58,52.12,0,0,0,0,0,0,0,0,3,0,0,1.82,0,0,0,0
CSP,Missouri,2018,294,209,71.09,19,5,26.32,6.46,14,8,57.14,4.76,31,22,70.97,10.54,202,154,76.24,68.71,0,0,0,0,2,0,0,0.68,18,14,77.78,6.12,0,0,0,0,75,53,70.67,25.51,10,3,30,3.4,5,4,80,1.7,4,0,0,1.36,48,37,77.08,16.33,0,0,0,0,0,0,0,0,5,4,80,1.7,0,0,0,0,219,156,71.23,74.49,9,2,22.22,3.06,9,4,44.44,3.06,27,19,70.37,9.18,154,117,75.97,52.38,0,0,0,0,2,0,0,0.68,13,10,76.92,4.42,0,0,0,0
CSP,Missouri,2019,474,335,70.68,51,18,35.29,10.76,25,10,40,5.27,39,29,74.36,8.23,319,253,79.31,67.3,0,0,0,0,1,0,0,0.21,27,18,66.67,5.7,0,0,0,0,111,72,64.86,23.42,18,5,27.78,3.8,8,1,12.5,1.69,9,8,88.89,1.9,61,50,81.97,12.87,0,0,0,0,0,0,0,0,11,6,54.55,2.32,0,0,0,0,363,263,72.45,76.58,33,13,39.39,6.96,17,9,52.94,3.59,30,21,70,6.33,258,203,78.68,54.43,0,0,0,0,1,0,0,0.21,16,12,75,3.38,0,0,0,0
CSP,Minnesota,2017,456,394,86.4,16,7,43.75,3.51,32,17,53.12,7.02,111,107,96.4,24.34,266,238,89.47,58.33,1,0,0,0.22,1,0,0,0.22,19,16,84.21,4.17,0,0,0,0,113,90,79.65,24.78,7,2,28.57,1.54,10,4,40,2.19,30,28,93.33,6.58,58,51,87.93,12.72,0,0,0,0,0,0,0,0,5,3,60,1.1,0,0,0,0,343,304,88.63,75.22,9,5,55.56,1.97,22,13,59.09,4.82,81,79,97.53,17.76,208,187,89.9,45.61,1,0,0,0.22,1,0,0,0.22,14,13,92.86,3.07,0,0,0,0
CSP,Minnesota,2018,601,501,83.36,18,10,55.56,3,45,25,55.56,7.49,148,125,84.46,24.63,343,302,88.05,57.07,2,0,0,0.33,1,0,0,0.17,20,19,95,3.33,0,0,0,0,135,112,82.96,22.46,7,4,57.14,1.16,13,6,46.15,2.16,40,36,90,6.66,67,59,88.06,11.15,1,0,0,0.17,0,0,0,0,5,5,100,0.83,0,0,0,0,466,389,83.48,77.54,11,6,54.55,1.83,32,19,59.38,5.32,108,89,82.41,17.97,276,243,88.04,45.92,1,0,0,0.17,1,0,0,0.17,15,14,93.33,2.5,0,0,0,0
CSP,Minnesota,2019,605,440,72.73,39,15,38.46,6.45,58,22,37.93,9.59,123,97,78.86,20.33,337,272,80.71,55.7,0,0,0,0,2,0,0,0.33,22,18,81.82,3.64,0,0,0,0,156,107,68.59,25.79,6,2,33.33,0.99,17,4,23.53,2.81,46,34,73.91,7.6,76,59,77.63,12.56,0,0,0,0,0,0,0,0,6,4,66.67,0.99,0,0,0,0,449,333,74.16,74.21,33,13,39.39,5.45,41,18,43.9,6.78,77,63,81.82,12.73,261,213,81.61,43.14,0,0,0,0,2,0,0,0.33,16,14,87.5,2.64,0,0,0,0
CSP,Michigan,2017,660,591,89.55,11,8,72.73,1.67,24,23,95.83,3.64,153,140,91.5,23.18,425,375,88.24,64.39,1,0,0,0.15,0,0,0,0,32,30,93.75,4.85,0,0,0,0,166,146,87.95,25.15,1,0,0,0.15,4,0,0,0.61,39,35,89.74,5.91,106,91,85.85,16.06,1,0,0,0.15,0,0,0,0,9,8,88.89,1.36,0,0,0,0,494,445,90.08,74.85,10,7,70,1.52,20,19,95,3.03,114,105,92.11,17.27,319,284,89.03,48.33,0,0,0,0,0,0,0,0,23,22,95.65,3.48,0,0,0,0
CSP,Michigan,2018,1739,1428,82.12,63,37,58.73,3.62,75,55,73.33,4.31,227,198,87.22,13.05,1267,1051,82.95,72.86,2,0,0,0.12,3,0,0,0.17,73,60,82.19,4.2,0,0,0,0,487,392,80.49,28,28,16,57.14,1.61,20,13,65,1.15,78,66,84.62,4.49,324,269,83.02,18.63,0,0,0,0,1,0,0,0.06,29,20,68.97,1.67,0,0,0,0,1252,1036,82.75,72,35,21,60,2.01,55,42,76.36,3.16,149,132,88.59,8.57,943,782,82.93,54.23,2,0,0,0.12,2,0,0,0.12,44,40,90.91,2.53,0,0,0,0
CSP,Michigan,2019,2706,2173,80.3,117,54,46.15,4.32,114,84,73.68,4.21,367,317,86.38,13.56,1960,1595,81.38,72.43,1,0,0,0.04,6,5,83.33,0.22,103,86,83.5,3.81,0,0,0,0,843,676,80.19,31.15,53,22,41.51,1.96,36,29,80.56,1.33,121,106,87.6,4.47,580,475,81.9,21.43,0,0,0,0,1,0,0,0.04,34,30,88.24,1.26,0,0,0,0,1863,1497,80.35,68.85,64,32,50,2.37,78,55,70.51,2.88,246,211,85.77,9.09,1380,1120,81.16,51,1,0,0,0.04,5,5,100,0.18,69,56,81.16,2.55,0,0,0,0
CSP,Massachusetts,2017,1242,868,69.89,151,44,29.14,12.16,170,79,46.47,13.69,177,142,80.23,14.25,664,556,83.73,53.46,2,0,0,0.16,1,0,0,0.08,39,27,69.23,3.14,1,0,0,0.08,348,210,60.34,28.02,72,15,20.83,5.8,54,18,33.33,4.35,53,45,84.91,4.27,147,119,80.95,11.84,0,0,0,0,0,0,0,0,16,10,62.5,1.29,0,0,0,0,894,658,73.6,71.98,79,29,36.71,6.36,116,61,52.59,9.34,124,97,78.23,9.98,517,437,84.53,41.63,2,0,0,0.16,1,0,0,0.08,23,17,73.91,1.85,1,0,0,0.08
CSP,Massachusetts,2018,1867,1325,70.97,179,78,43.58,9.59,187,109,58.29,10.02,323,254,78.64,17.3,1021,779,76.3,54.69,1,0,0,0.05,7,2,28.57,0.37,72,52,72.22,3.86,0,0,0,0,564,408,72.34,30.21,73,30,41.1,3.91,44,25,56.82,2.36,115,90,78.26,6.16,268,215,80.22,14.35,0,0,0,0,2,0,0,0.11,34,26,76.47,1.82,0,0,0,0,1303,917,70.38,69.79,106,48,45.28,5.68,143,84,58.74,7.66,208,164,78.85,11.14,753,564,74.9,40.33,1,0,0,0.05,5,1,20,0.27,38,26,68.42,2.04,0,0,0,0
CSP,Massachusetts,2019,2621,1905,72.68,247,113,45.75,9.42,332,170,51.2,12.67,431,364,84.45,16.44,1434,1117,77.89,54.71,2,0,0,0.08,7,4,57.14,0.27,114,87,76.32,4.35,0,0,0,0,833,585,70.23,31.78,116,49,42.24,4.43,129,61,47.29,4.92,156,133,85.26,5.95,384,307,79.95,14.65,0,0,0,0,1,0,0,0.04,32,22,68.75,1.22,0,0,0,0,1788,1320,73.83,68.22,131,64,48.85,5,203,109,53.69,7.75,275,231,84,10.49,1050,810,77.14,40.06,2,0,0,0.08,6,4,66.67,0.23,82,65,79.27,3.13,0,0,0,0
CSP,Maryland,2017,2516,1911,75.95,360,140,38.89,14.31,197,124,62.94,7.83,646,551,85.29,25.68,1102,930,84.39,43.8,3,0,0,0.12,2,0,0,0.08,130,105,80.77,5.17,1,0,0,0.04,888,635,71.51,35.29,150,47,31.33,5.96,65,44,67.69,2.58,264,228,86.36,10.49,332,259,78.01,13.2,1,0,0,0.04,1,0,0,0.04,53,42,79.25,2.11,0,0,0,0,1628,1276,78.38,64.71,210,93,44.29,8.35,132,80,60.61,5.25,382,323,84.55,15.18,770,671,87.14,30.6,2,0,0,0.08,1,0,0,0.04,77,63,81.82,3.06,1,0,0,0.04
CSP,Maryland,2018,3455,2633,76.21,478,222,46.44,13.84,281,169,60.14,8.13,819,701,85.59,23.7,1455,1209,83.09,42.11,2,0,0,0.06,4,0,0,0.12,196,155,79.08,5.67,0,0,0,0,1334,1008,75.56,38.61,210,99,47.14,6.08,92,51,55.43,2.66,350,305,87.14,10.13,498,408,81.93,14.41,0,0,0,0,0,0,0,0,91,76,83.52,2.63,0,0,0,0,2121,1625,76.61,61.39,268,123,45.9,7.76,189,118,62.43,5.47,469,396,84.43,13.57,957,801,83.7,27.7,2,0,0,0.06,4,0,0,0.12,105,79,75.24,3.04,0,0,0,0
CSP,Maryland,2019,4354,3432,78.82,588,303,51.53,13.5,337,203,60.24,7.74,1073,936,87.23,24.64,1893,1594,84.2,43.48,6,6,100,0.14,4,0,0,0.09,226,183,80.97,5.19,0,0,0,0,1673,1352,80.81,38.42,232,129,55.6,5.33,117,70,59.83,2.69,443,398,89.84,10.17,697,595,85.37,16.01,1,0,0,0.02,0,0,0,0,101,84,83.17,2.32,0,0,0,0,2681,2080,77.58,61.58,356,174,48.88,8.18,220,133,60.45,5.05,630,538,85.4,14.47,1196,999,83.53,27.47,5,5,100,0.11,4,0,0,0.09,125,99,79.2,2.87,0,0,0,0
CSP,Maine,2017,95,61,64.21,0,0,0,0,2,0,0,2.11,22,13,59.09,23.16,67,44,65.67,70.53,0,0,0,0,1,0,0,1.05,1,0,0,1.05,0,0,0,0,23,9,39.13,24.21,0,0,0,0,0,0,0,0,7,3,42.86,7.37,15,5,33.33,15.79,0,0,0,0,1,0,0,1.05,0,0,0,0,0,0,0,0,72,52,72.22,75.79,0,0,0,0,2,0,0,2.11,15,10,66.67,15.79,52,39,75,54.74,0,0,0,0,0,0,0,0,1,0,0,1.05,0,0,0,0
CSP,Maine,2018,157,118,75.16,2,0,0,1.27,5,3,60,3.18,37,23,62.16,23.57,106,86,81.13,67.52,0,0,0,0,0,0,0,0,2,0,0,1.27,0,0,0,0,38,27,71.05,24.2,1,0,0,0.64,0,0,0,0,8,6,75,5.1,26,18,69.23,16.56,0,0,0,0,0,0,0,0,1,0,0,0.64,0,0,0,0,119,91,76.47,75.8,1,0,0,0.64,5,3,60,3.18,29,17,58.62,18.47,80,68,85,50.96,0,0,0,0,0,0,0,0,1,0,0,0.64,0,0,0,0
CSP,Maine,2019,185,132,71.35,1,0,0,0.54,6,4,66.67,3.24,27,16,59.26,14.59,143,106,74.13,77.3,0,0,0,0,0,0,0,0,3,0,0,1.62,0,0,0,0,49,34,69.39,26.49,0,0,0,0,2,0,0,1.08,8,7,87.5,4.32,38,24,63.16,20.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,98,72.06,73.51,1,0,0,0.54,4,0,0,2.16,19,9,47.37,10.27,105,82,78.1,56.76,0,0,0,0,0,0,0,0,3,0,0,1.62,0,0,0,0
CSP,Louisiana,2017,236,131,55.51,65,23,35.38,27.54,21,12,57.14,8.9,13,10,76.92,5.51,119,77,64.71,50.42,0,0,0,0,0,0,0,0,14,9,64.29,5.93,0,0,0,0,83,38,45.78,35.17,30,11,36.67,12.71,10,4,40,4.24,4,0,0,1.69,30,17,56.67,12.71,0,0,0,0,0,0,0,0,7,5,71.43,2.97,0,0,0,0,153,93,60.78,64.83,35,12,34.29,14.83,11,8,72.73,4.66,9,9,100,3.81,89,60,67.42,37.71,0,0,0,0,0,0,0,0,7,4,57.14,2.97,0,0,0,0
CSP,Louisiana,2018,355,189,53.24,68,19,27.94,19.15,29,15,51.72,8.17,14,13,92.86,3.94,222,134,60.36,62.54,2,0,0,0.56,0,0,0,0,14,5,35.71,3.94,0,0,0,0,104,51,49.04,29.3,27,8,29.63,7.61,5,2,40,1.41,5,4,80,1.41,61,36,59.02,17.18,1,0,0,0.28,0,0,0,0,4,0,0,1.13,0,0,0,0,251,138,54.98,70.7,41,11,26.83,11.55,24,13,54.17,6.76,9,9,100,2.54,161,98,60.87,45.35,1,0,0,0.28,0,0,0,0,10,4,40,2.82,0,0,0,0
CSP,Louisiana,2019,601,302,50.25,101,29,28.71,16.81,60,26,43.33,9.98,52,34,65.38,8.65,326,189,57.98,54.24,0,0,0,0,2,0,0,0.33,27,10,37.04,4.49,0,0,0,0,191,91,47.64,31.78,39,10,25.64,6.49,25,10,40,4.16,22,16,72.73,3.66,84,46,54.76,13.98,0,0,0,0,1,0,0,0.17,7,2,28.57,1.16,0,0,0,0,410,211,51.46,68.22,62,19,30.65,10.32,35,16,45.71,5.82,30,18,60,4.99,242,143,59.09,40.27,0,0,0,0,1,0,0,0.17,20,8,40,3.33,0,0,0,0
CSP,Kentucky,2017,456,302,66.23,21,9,42.86,4.61,21,13,61.9,4.61,77,58,75.32,16.89,310,207,66.77,67.98,0,0,0,0,4,0,0,0.88,16,10,62.5,3.51,0,0,0,0,150,88,58.67,32.89,10,4,40,2.19,4,0,0,0.88,32,20,62.5,7.02,97,59,60.82,21.27,0,0,0,0,0,0,0,0,4,0,0,0.88,0,0,0,0,306,214,69.93,67.11,11,5,45.45,2.41,17,11,64.71,3.73,45,38,84.44,9.87,213,148,69.48,46.71,0,0,0,0,4,0,0,0.88,12,7,58.33,2.63,0,0,0,0
CSP,Kentucky,2018,968,605,62.5,33,16,48.48,3.41,41,18,43.9,4.24,108,82,75.93,11.16,717,458,63.88,74.07,0,0,0,0,3,0,0,0.31,37,21,56.76,3.82,0,0,0,0,301,184,61.13,31.1,18,11,61.11,1.86,17,7,41.18,1.76,48,36,75,4.96,196,121,61.73,20.25,0,0,0,0,0,0,0,0,10,5,50,1.03,0,0,0,0,667,421,63.12,68.9,15,5,33.33,1.55,24,11,45.83,2.48,60,46,76.67,6.2,521,337,64.68,53.82,0,0,0,0,3,0,0,0.31,27,16,59.26,2.79,0,0,0,0
CSP,Kentucky,2019,1111,696,62.65,36,10,27.78,3.24,54,20,37.04,4.86,104,79,75.96,9.36,829,531,64.05,74.62,0,0,0,0,3,0,0,0.27,49,29,59.18,4.41,0,0,0,0,361,232,64.27,32.49,14,5,35.71,1.26,11,3,27.27,0.99,43,31,72.09,3.87,271,179,66.05,24.39,0,0,0,0,0,0,0,0,12,7,58.33,1.08,0,0,0,0,750,464,61.87,67.51,22,5,22.73,1.98,43,17,39.53,3.87,61,48,78.69,5.49,558,352,63.08,50.23,0,0,0,0,3,0,0,0.27,37,22,59.46,3.33,0,0,0,0
CSP,Kansas,2017,12,11,91.67,0,0,0,0,0,0,0,0,0,0,0,0,12,11,91.67,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,88.89,75,0,0,0,0,0,0,0,0,0,0,0,0,9,8,88.89,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSP,Kansas,2018,38,36,94.74,0,0,0,0,8,8,100,21.05,6,6,100,15.79,22,21,95.45,57.89,0,0,0,0,1,0,0,2.63,0,0,0,0,0,0,0,0,4,0,0,10.53,0,0,0,0,1,0,0,2.63,0,0,0,0,3,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,32,94.12,89.47,0,0,0,0,7,7,100,18.42,6,6,100,15.79,19,18,94.74,50,0,0,0,0,1,0,0,2.63,0,0,0,0,0,0,0,0
CSP,Kansas,2019,101,80,79.21,1,0,0,0.99,7,5,71.43,6.93,25,19,76,24.75,62,50,80.65,61.39,0,0,0,0,1,0,0,0.99,1,0,0,0.99,0,0,0,0,17,13,76.47,16.83,0,0,0,0,2,0,0,1.98,5,3,60,4.95,10,9,90,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,67,79.76,83.17,1,0,0,0.99,5,4,80,4.95,20,16,80,19.8,52,41,78.85,51.49,0,0,0,0,1,0,0,0.99,1,0,0,0.99,0,0,0,0
CSP,Iowa,2017,107,85,79.44,4,0,0,3.74,10,8,80,9.35,14,8,57.14,13.08,68,60,88.24,63.55,0,0,0,0,0,0,0,0,9,6,66.67,8.41,0,0,0,0,21,16,76.19,19.63,2,0,0,1.87,1,0,0,0.93,5,2,40,4.67,11,10,90.91,10.28,0,0,0,0,0,0,0,0,2,0,0,1.87,0,0,0,0,86,69,80.23,80.37,2,0,0,1.87,9,7,77.78,8.41,9,6,66.67,8.41,57,50,87.72,53.27,0,0,0,0,0,0,0,0,7,5,71.43,6.54,0,0,0,0
CSP,Iowa,2018,173,129,74.57,3,0,0,1.73,24,16,66.67,13.87,17,12,70.59,9.83,113,89,78.76,65.32,0,0,0,0,1,0,0,0.58,8,5,62.5,4.62,0,0,0,0,38,25,65.79,21.97,1,0,0,0.58,5,4,80,2.89,7,5,71.43,4.05,21,13,61.9,12.14,0,0,0,0,0,0,0,0,2,0,0,1.16,0,0,0,0,135,104,77.04,78.03,2,0,0,1.16,19,12,63.16,10.98,10,7,70,5.78,92,76,82.61,53.18,0,0,0,0,1,0,0,0.58,6,5,83.33,3.47,0,0,0,0
CSP,Iowa,2019,327,224,68.5,23,7,30.43,7.03,37,16,43.24,11.31,47,36,76.6,14.37,204,155,75.98,62.39,0,0,0,0,2,0,0,0.61,9,8,88.89,2.75,0,0,0,0,87,54,62.07,26.61,7,2,28.57,2.14,17,8,47.06,5.2,6,5,83.33,1.83,51,35,68.63,15.6,0,0,0,0,0,0,0,0,4,0,0,1.22,0,0,0,0,240,170,70.83,73.39,16,5,31.25,4.89,20,8,40,6.12,41,31,75.61,12.54,153,120,78.43,46.79,0,0,0,0,2,0,0,0.61,5,4,80,1.53,0,0,0,0
CSP,Indiana,2017,554,439,79.24,14,4,28.57,2.53,41,24,58.54,7.4,85,70,82.35,15.34,380,315,82.89,68.59,0,0,0,0,0,0,0,0,23,16,69.57,4.15,0,0,0,0,113,91,80.53,20.4,3,0,0,0.54,6,5,83.33,1.08,27,22,81.48,4.87,71,58,81.69,12.82,0,0,0,0,0,0,0,0,4,0,0,0.72,0,0,0,0,441,348,78.91,79.6,11,3,27.27,1.99,35,19,54.29,6.32,58,48,82.76,10.47,309,257,83.17,55.78,0,0,0,0,0,0,0,0,19,13,68.42,3.43,0,0,0,0
CSP,Indiana,2018,920,727,79.02,34,10,29.41,3.7,72,52,72.22,7.83,112,99,88.39,12.17,648,527,81.33,70.43,0,0,0,0,1,0,0,0.11,41,32,78.05,4.46,0,0,0,0,247,195,78.95,26.85,20,3,15,2.17,21,16,76.19,2.28,35,33,94.29,3.8,155,131,84.52,16.85,0,0,0,0,0,0,0,0,14,12,85.71,1.52,0,0,0,0,673,532,79.05,73.15,14,7,50,1.52,51,36,70.59,5.54,77,66,85.71,8.37,493,396,80.32,53.59,0,0,0,0,1,0,0,0.11,27,20,74.07,2.93,0,0,0,0
CSP,Indiana,2019,1562,1167,74.71,68,30,44.12,4.35,105,72,68.57,6.72,174,146,83.91,11.14,1142,866,75.83,73.11,1,0,0,0.06,1,0,0,0.06,52,40,76.92,3.33,0,0,0,0,335,259,77.31,21.45,20,7,35,1.28,25,14,56,1.6,54,45,83.33,3.46,219,180,82.19,14.02,0,0,0,0,0,0,0,0,14,11,78.57,0.9,0,0,0,0,1227,908,74,78.55,48,23,47.92,3.07,80,58,72.5,5.12,120,101,84.17,7.68,923,686,74.32,59.09,1,0,0,0.06,1,0,0,0.06,38,29,76.32,2.43,0,0,0,0
CSP,Illinois,2017,1774,1344,75.76,64,28,43.75,3.61,384,219,57.03,21.65,417,337,80.82,23.51,849,711,83.75,47.86,1,0,0,0.06,0,0,0,0,49,41,83.67,2.76,0,0,0,0,438,313,71.46,24.69,23,8,34.78,1.3,88,44,50,4.96,129,101,78.29,7.27,180,145,80.56,10.15,0,0,0,0,0,0,0,0,18,15,83.33,1.01,0,0,0,0,1336,1031,77.17,75.31,41,20,48.78,2.31,296,175,59.12,16.69,288,236,81.94,16.23,669,566,84.6,37.71,1,0,0,0.06,0,0,0,0,31,26,83.87,1.75,0,0,0,0
CSP,Illinois,2018,3018,2215,73.39,137,52,37.96,4.54,637,342,53.69,21.11,682,571,83.72,22.6,1347,1096,81.37,44.63,1,0,0,0.03,4,0,0,0.13,103,89,86.41,3.41,0,0,0,0,823,610,74.12,27.27,51,19,37.25,1.69,168,90,53.57,5.57,216,191,88.43,7.16,322,261,81.06,10.67,1,0,0,0.03,0,0,0,0,31,26,83.87,1.03,0,0,0,0,2195,1605,73.12,72.73,86,33,38.37,2.85,469,252,53.73,15.54,466,380,81.55,15.44,1025,835,81.46,33.96,0,0,0,0,4,0,0,0.13,72,63,87.5,2.39,0,0,0,0
CSP,Illinois,2019,4073,3126,76.75,204,100,49.02,5.01,987,559,56.64,24.23,876,772,88.13,21.51,1792,1513,84.43,44,2,0,0,0.05,4,0,0,0.1,137,121,88.32,3.36,0,0,0,0,1376,1032,75,33.78,99,48,48.48,2.43,358,191,53.35,8.79,300,266,88.67,7.37,537,458,85.29,13.18,0,0,0,0,1,0,0,0.02,53,45,84.91,1.3,0,0,0,0,2697,2094,77.64,66.22,105,52,49.52,2.58,629,368,58.51,15.44,576,506,87.85,14.14,1255,1055,84.06,30.81,2,0,0,0.05,3,0,0,0.07,84,76,90.48,2.06,0,0,0,0
CSP,Idaho,2017,192,125,65.1,0,0,0,0,31,13,41.94,16.15,12,10,83.33,6.25,132,91,68.94,68.75,0,0,0,0,0,0,0,0,7,6,85.71,3.65,0,0,0,0,63,35,55.56,32.81,0,0,0,0,13,4,30.77,6.77,8,8,100,4.17,40,22,55,20.83,0,0,0,0,0,0,0,0,2,0,0,1.04,0,0,0,0,129,90,69.77,67.19,0,0,0,0,18,9,50,9.38,4,0,0,2.08,92,69,75,47.92,0,0,0,0,0,0,0,0,5,5,100,2.6,0,0,0,0
